external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,new_june_2018,retweet,account_category
2494112058,DAILYSANJOSE,#politics Clinton forces making final push to avoid embarrassing defeat in California,United States,English,6/5/2016 2:36,6/5/2016 2:36,8498,12977,19205,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NCS baseball: St. Joseph Notre Dame wins D-5 title,United States,English,6/5/2016 2:46,6/5/2016 2:46,8498,12979,19206,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Giants Lose 4-7 as Cardinals Go Yard 4 Times,United States,English,6/5/2016 3:22,6/5/2016 3:22,8498,12980,19207,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports MLB: Yankees hold on to beat Orioles; Teixeira goes on disabled list,United States,English,6/5/2016 3:42,6/5/2016 3:43,8498,12980,19208,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sharks Defeat Penguins 3-2 Trail Series 1-2,United States,English,6/5/2016 4:05,6/5/2016 4:05,8498,12980,19209,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Sharks Defeat Penguins 3-2 Trail Series 1-2,United States,English,6/5/2016 4:19,6/5/2016 4:19,8498,12980,19210,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Five records tumble at Arena Pro Swim Series meet in Santa Clara,United States,English,6/5/2016 4:40,6/5/2016 4:40,8498,12981,19211,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Sharks Defeat Penguins 3-2 Trail Series 2-1,United States,English,6/5/2016 4:49,6/5/2016 4:49,8498,12981,19212,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sharks Defeat Penguins 3-2 Trail Series 2-1,United States,English,6/5/2016 5:01,6/5/2016 5:01,8498,12980,19213,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Clinton Projected Winner in Virgin Islands Caucus: NBC News,United States,English,6/5/2016 5:08,6/5/2016 5:08,8498,12980,19214,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports UFC 199: Michael Bisping stops Luke Rockhold to claim title,United States,English,6/5/2016 5:31,6/5/2016 5:32,8498,12982,19215,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Pizarro: San Jose goes Sharks crazy  #SanJose,United States,English,6/5/2016 5:34,6/5/2016 5:34,8498,12982,19217,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Donskoi's overtime winner for Sharks cuts Penguins' edge to 2-1  https://t.co/hppSSQV5VZ https://t.co/SmfEmb3sWb,United States,English,6/5/2016 5:36,6/5/2016 5:36,8498,12982,19218,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Drew Remenda's Stanley Cup Diary,United States,English,6/5/2016 6:25,6/5/2016 6:25,8498,12981,19219,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports CIF state track finals: Valley Christian's Bruckner, Mt. Pleasant's Carbin win titles",United States,English,6/5/2016 7:18,6/5/2016 7:18,8498,12981,19220,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports CIF state track: Cal High's Alyssa Brewer, SJND's Cooper Teare win titles",United States,English,6/5/2016 8:13,6/5/2016 8:13,8498,12983,19221,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose City Council Has Bit of a Fight Regarding LED Streetlights https://t.co/moUYbeYm3T https://t.co/7ABfbQ67Sj,United States,English,6/5/2017 19:41,6/5/2017 19:41,7703,13620,22557,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors' Marreese Speights supports Sharks,United States,English,6/6/2016 0:08,6/6/2016 0:08,8500,12987,19260,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Mountain lion prompts Cupertino park evacuation  #SanJose,United States,English,6/6/2016 0:14,6/6/2016 0:14,8500,12987,19261,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Two Killed in San Jose Less Than 24 Hours Apart,United States,English,6/6/2016 0:22,6/6/2016 0:22,8500,12987,19262,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Broncos' Talib Shot in Leg,United States,English,6/6/2016 12:23,6/6/2016 12:24,8793,13008,19285,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics 3rd-Grader Forced to Take Off Trump Hat,United States,English,6/6/2016 12:55,6/6/2016 12:56,8793,13009,19286,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Giants end trip with 6-3 loss to Cardinals,United States,English,6/6/2016 13:16,6/6/2016 13:16,8793,13010,19287,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Republicans, Vets Demand Answers From San Jose",United States,English,6/6/2016 14:11,6/6/2016 14:11,8793,13008,19288,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics 'Trump Does What He Wants': Inside Chaotic Campaign,United States,English,6/6/2016 14:56,6/6/2016 14:56,8793,13009,19289,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Bill Clinton's brother Roger accused of DUI in California,United States,English,6/6/2016 15:10,6/6/2016 15:10,8793,13009,19290,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Wrong national anthem played before Uraguay-Mexico Copa America match,United States,English,6/6/2016 15:23,6/6/2016 15:23,8793,13008,19290,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Pizarro: San Jose goes Sharks crazy  #SanJose,United States,English,6/6/2016 15:27,6/6/2016 15:27,8793,13008,19291,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Fresno 3rd-Grader Forced to Take Off Trump Hat,United States,English,6/6/2016 16:45,6/6/2016 16:45,8793,13008,19293,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Sanders and Clinton make final Bay Area push,United States,English,6/6/2016 16:56,6/6/2016 16:57,8793,13008,19293,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Copa America: Lionel Messi's status remains unclear,United States,English,6/6/2016 17:05,6/6/2016 17:06,8790,13008,19294,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,LocoL upgrades fast food in Oakland; Sushi Confidential expands into San Jose  #SanJose,United States,English,6/6/2016 17:11,6/6/2016 17:11,8790,13008,19295,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Roger Clinton Arrested on Suspicion of DUI,United States,English,6/6/2016 17:47,6/6/2016 17:47,8790,13008,19297,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health Veteran, 46, gets ready for California's right-to-die law and his own death",United States,English,6/6/2016 17:59,6/6/2016 17:59,8790,13008,19298,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,San Jose Police Expect to Deploy Body Cameras This Summer  #local #news,United States,English,6/6/2016 18:15,6/6/2016 18:15,8790,13009,19299,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Roger Clinton Arrested on Suspicion of DUI,United States,English,6/6/2016 18:22,6/6/2016 18:23,8790,13009,19300,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors' Leandro Barbosa a spark off the bench,United States,English,6/6/2016 18:32,6/6/2016 18:32,8790,13010,19301,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Warriors MVP Curry Out for Rio Olympics,United States,English,6/6/2016 19:23,6/6/2016 19:23,8790,13011,19302,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#health John Oliver buys $15 million in medical debt, and forgives it",United States,English,6/6/2016 19:23,6/6/2016 19:23,8790,13011,19303,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Sanders appears to soften his push to the end if he loses California,United States,English,6/6/2016 19:51,6/6/2016 19:55,8790,13011,19304,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Stanley Cup Final: Can Sharks re-learn how to take a lead?,United States,English,6/6/2016 19:53,6/6/2016 19:53,8790,13011,19305,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors' Andre Iguodala takes another low blow,United States,English,6/6/2016 1:02,6/6/2016 1:02,8500,12987,19263,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose NBA Finals: Warriors lead Cavaliers in Game 2,United States,English,6/6/2016 1:16,6/6/2016 1:16,8500,12987,19264,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors lead Cavaliers in Game 2,United States,English,6/6/2016 1:32,6/6/2016 1:32,8500,12987,19265,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports MLB: Arrieta's winning streak ends at 20 as Cubs lose to Diamondbacks,United States,English,6/6/2016 1:58,6/6/2016 1:59,8795,12994,19266,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose 'Hold Your Nose': GOP Latinos Grapple With Trump Candidacy,United States,English,6/6/2016 20:28,6/6/2016 20:28,8790,13012,19306,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Drake Pops Up at Ayesha Curry Restaurant Opening,United States,English,6/6/2016 20:33,6/6/2016 20:33,8790,13012,19307,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics 'Hold Your Nose': GOP Latinos Grapple With Trump Vote,United States,English,6/6/2016 20:58,6/6/2016 20:58,8790,13012,19308,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Muhammad Ali: Death of 'The Greatest' adds another to 2016's list of celebrity good-byes,United States,English,6/6/2016 21:03,6/6/2016 21:03,8790,13012,19309,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Clintons, Sanders Barnstorming Through Calif.",United States,English,6/6/2016 22:06,6/6/2016 22:06,8790,13011,19311,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Warriors' Stephen Curry won't play in Olympics in Brazil,United States,English,6/6/2016 22:11,6/6/2016 22:12,8790,13011,19312,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Sanders Focusing on California as Clinton Closes In,United States,English,6/6/2016 23:51,6/6/2016 23:51,8790,13011,19313,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sharks Fans Come a Long Way for Crucial Game 4,United States,English,6/6/2016 23:54,6/6/2016 23:54,8790,13011,19314,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Stanley Cup Final: Sharks Look to Get More Shots,United States,English,6/6/2016 2:28,6/6/2016 2:28,8794,12999,19267,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics David French Won't Run for President,United States,English,6/6/2016 2:39,6/6/2016 2:39,8794,13000,19268,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose NBA Finals: Warriors Beat Up on Cavaliers in Game 2,United States,English,6/6/2016 2:44,6/6/2016 2:44,8793,13001,19269,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors roll past Cavaliers to take 2-0 lead,United States,English,6/6/2016 2:55,6/6/2016 2:55,8793,13001,19270,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors Beat Up on Cavaliers in Game 2,United States,English,6/6/2016 3:25,6/6/2016 3:26,8793,13003,19271,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Hillary Clinton visits Oakland church,United States,English,6/6/2016 3:51,6/6/2016 3:53,8793,13004,19272,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Giants Blow Early Lead, Fall to Cardinals 6-3",United States,English,6/6/2016 4:10,6/6/2016 4:10,8793,13004,19273,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports Giants Blow Early Lead, Fall to Cardinals 6-3",United States,English,6/6/2016 4:22,6/6/2016 4:22,8793,13004,19274,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose 'No Hate in the 408:' Trump Protesters, Supporters Face Off",United States,English,6/6/2016 4:40,6/6/2016 4:40,8793,13005,19275,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Hillary Clinton visits Oakland church,United States,English,6/6/2016 4:40,6/6/2016 4:41,8793,13005,19276,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Warriors' Andrew Bogut has big defensive quarter,United States,English,6/6/2016 4:48,6/6/2016 4:48,8793,13004,19277,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Mountain lion prompts park evacuation near Cupertino  #SanJose,United States,English,6/6/2016 4:54,6/6/2016 4:54,8793,13004,19278,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Stephen Curry has a big night -- on the bench and after the game,United States,English,6/6/2016 5:44,6/6/2016 5:44,8793,13004,19280,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Wildfire in Monterey County Spreads to 3,500 Acres",United States,English,6/6/2016 6:06,6/6/2016 6:06,8793,13004,19281,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports Thompson: LeBron can't do this alone, or with help",United States,English,6/6/2016 6:42,6/6/2016 6:42,8793,13004,19282,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Draymond Green worthy of Splash Brother status,United States,English,6/6/2016 7:38,6/6/2016 7:38,8793,13005,19283,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Park Evacuated After Big Cat Sighting: Sheriff,United States,English,6/6/2016 8:27,6/6/2016 8:27,8793,13006,19284,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Sierra LaMar Killer Sentenced to Life in Prison without Parole https://t.co/DDbjIjqolN https://t.co/YeLXXYTtel,United States,English,6/6/2017 0:41,6/6/2017 0:41,7703,13623,22558,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Google Eyes Diridon Station Area for Transit-Focused Development https://t.co/gEQvLRSYBT https://t.co/Tv6WZAOXFF,United States,English,6/6/2017 19:41,6/6/2017 19:41,7702,13623,22559,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Milpitas taekwondo team wins three Grand Champion belts at state championship,United States,English,6/7/2016 0:17,6/7/2016 0:17,8790,13010,19315,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Former President Clinton Blitzes Bay Area,United States,English,6/7/2016 0:55,6/7/2016 0:55,8790,13011,19316,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose '20 Minutes of Action' Doesn't Justify Jail Time: Dad,United States,English,6/7/2016 10:36,6/7/2016 10:37,9380,13052,19340,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Councilman: Still Waiting for Info after Violent Donald Trump Event  #local #news,United States,English,6/7/2016 10:49,6/7/2016 10:49,9380,13052,19341,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#politics Protesters Assail Bill Clinton on Crime Bill, Economic Record",United States,English,6/7/2016 12:01,6/7/2016 12:02,9380,13053,19342,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Ex-Stanford standout Maya DiRado shaping into form prior to U.S. Olympic trials,United States,English,6/7/2016 13:04,6/7/2016 13:05,9380,13053,19343,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health When to give up: Treatment or comfort for late-stage cancer?,United States,English,6/7/2016 13:51,6/7/2016 13:51,9380,13053,19344,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Cashier Arrested For Attempted Murder After Boy Stabbed,United States,English,6/7/2016 13:55,6/7/2016 13:57,9380,13054,19345,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Pizarro: Homeless veterans watch Stanley Cup game in style  #SanJose,United States,English,6/7/2016 14:18,6/7/2016 14:19,9380,13053,19346,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics June primary election recommendations from the Mercury News editorial board,United States,English,6/7/2016 14:20,6/7/2016 14:21,9380,13053,19347,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Strip club promises Raiders free lap dances if team relocates to Las Vegas,United States,English,6/7/2016 15:24,6/7/2016 15:24,9380,13053,19348,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Dogs Eat Fresno 3rd-Grader's Donald Trump Hat,United States,English,6/7/2016 15:31,6/7/2016 15:31,9380,13053,19349,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Fresno sells site of mass murder to California High Speed Rail Authority,United States,English,6/7/2016 15:34,6/7/2016 15:35,9380,13053,19350,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#SanJose Ambulance Stolen, Crashed on Treasure Island",United States,English,6/7/2016 16:22,6/7/2016 16:22,9379,13051,19351,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,California’s Long-Awaited Primary Election Day is Here  #local #news,United States,English,6/7/2016 16:30,6/7/2016 16:31,9379,13052,19352,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Stanford sex assault: Brock Turner gets 6 months in jail,United States,English,6/7/2016 16:36,6/7/2016 16:36,9379,13052,19353,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics California primary: Sanders voters want their voices heard,United States,English,6/7/2016 16:47,6/7/2016 16:47,9379,13051,19354,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"#sports NFL Account Hacked, Falsely Reports Goodell's Death",United States,English,6/7/2016 17:28,6/7/2016 17:28,9378,13052,19355,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Stolen Fire Department Ambulance Crashes,United States,English,6/7/2016 17:33,6/7/2016 17:33,9378,13052,19356,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sharks forward Tomas Hertl could return during Stanley Cup Final,United States,English,6/7/2016 17:45,6/7/2016 17:45,9378,13052,19357,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Google's Verily healthcare project more hype than hope: report,United States,English,6/7/2016 18:41,6/7/2016 18:41,9368,13052,19358,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports NBA Finals: Cavaliers' Kevin Love misses practice,United States,English,6/7/2016 18:58,6/7/2016 18:58,9368,13052,19359,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#health Stephen Curry says Zika didn't factor into Olympic decision,United States,English,6/7/2016 19:59,6/7/2016 20:15,9367,13053,19360,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,"Lenient Sentencing in Stanford Rape Case Sparks Outrage at Judge, Mercury News Columnist  #local #news",United States,English,6/7/2016 1:14,6/7/2016 1:14,8790,13011,19317,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Former President Clinton Blitzes Bay Area,United States,English,6/7/2016 1:18,6/7/2016 1:18,8790,13012,19318,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Stanley Cup Final: Pittsburgh Penguins score first again,United States,English,6/7/2016 1:21,6/7/2016 1:21,8790,13012,19319,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Breaking: Hillary Clinton has delegates to win Democratic nomination,United States,English,6/7/2016 1:22,6/7/2016 1:22,8807,13012,19320,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Homeless veterans watch Stanley Cup game in style  #SanJose,United States,English,6/7/2016 1:26,6/7/2016 1:26,8965,13013,19321,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#sports Sharks' Hertl Out for Rest of Stanley Cup Final,United States,English,6/7/2016 1:59,6/7/2016 1:59,9380,13036,19323,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#SanJose Widow of Civil Rights Activist Cesar Chavez Dies,United States,English,6/7/2016 1:59,6/7/2016 1:59,9380,13036,19322,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,Former Stanford swimmer pleads not guilty to rape charges  #SanJose,United States,English,6/7/2016 20:17,6/7/2016 20:17,9367,13054,19361,,local,1,0,NewsFeed
2494112058,DAILYSANJOSE,#politics Stanford: Alleged rape victim 'unresponsive'; swimmer says he kept pants on,United States,English,6/7/2016 20:29,6/7/2016 20:29,9367,13055,19362,,local,1,0,NewsFeed
